ID,Row,Column,Selected,Value,image_url,image_url_small,,path,path,path,path,cartella,filename,observed_on,lat,long,scientific_name,common_name,taxon_kingdom_name,minaccia,origin_status,status_invasivita,phylum,classe,ordine
821,41,1,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/erba/89955460.jpg,https://static.inaturalist.org/photos/148598273/medium.jpeg,https://static.inaturalist.org/photos/148598273/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,erba,89955460.jpg,2021-08-03,45.58451265,45.58451265,Fomes fomentarius,,Fungi,non_minacciata,autoctona,non_invasiva,Basidiomycota,Agaricomycetes,
822,41,2,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/erba/245401697.jpg,https://static.inaturalist.org/photos/437903141/medium.jpeg,https://static.inaturalist.org/photos/437903141/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,erba,245401697.jpg,2024-08-29,45.67878611,45.67878611,Bufo bufo,Rospo comune,Animalia,specie_minacciata,autoctona,non_invasiva,Chordata,Amphibia,
823,41,3,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/erba/216858147.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/383565280/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/383565280/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,erba,216858147.jpg,2024-05-19,45.64389667,45.64389667,Pentodon bidens punctatus,,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,Insecta,
824,41,4,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/erba/153798945.jpg,https://static.inaturalist.org/photos/265681757/medium.jpeg,https://static.inaturalist.org/photos/265681757/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,erba,153798945.jpg,2023-04-07,45.567813,45.567813,Pyrrhocoris apterus,Cimice rosso-nera,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,Insecta,
830,41,10,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/erba/189671725.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/332329008/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/332329008/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,erba,189671725.jpg,2023-11-01,45.64578561,45.64578561,Tubaria conspersa,,Fungi,non_minacciata,autoctona,non_invasiva,Basidiomycota,Agaricomycetes,
832,41,12,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/erba/61285674.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/98054231/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/98054231/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,erba,61285674.jpg,2020-09-30,45.6440793,45.6440793,Vespa crabro,Calabrone europeo,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,Insecta,
833,41,13,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/erba/215922904.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/381810213/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/381810213/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,erba,215922904.jpg,2024-05-15,45.6420506,45.6420506,Helix pomatia,Chiocciola borgognona,Animalia,non_minacciata,autoctona,non_invasiva,Mollusca,Gastropoda,
834,41,14,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/erba/134542476.jpg,https://static.inaturalist.org/photos/229349669/medium.jpeg,https://static.inaturalist.org/photos/229349669/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,erba,134542476.jpg,2022-09-10,45.56779061,45.56779061,Myocastor coypus,Nutria,Animalia,non_minacciata,alloctona,invasiva,Chordata,Mammalia,
835,41,15,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/erba/51073141.jpg,https://static.inaturalist.org/photos/81129882/medium.jpg,https://static.inaturalist.org/photos/81129882/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,erba,51073141.jpg,2020-04-08,45.64777036,45.64777036,Pelophylax,Rane verdi,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Amphibia,
836,41,16,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/erba/37886544.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/60128321/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/60128321/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,erba,37886544.jpg,2020-01-23,45.53746225,45.53746225,Vulpes vulpes,Volpe rossa,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Mammalia,
837,41,17,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/erba/37026656.jpg,https://static.inaturalist.org/photos/58628778/medium.jpeg,https://static.inaturalist.org/photos/58628778/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,erba,37026656.jpg,2019-12-27,45.6462,45.6462,Sciurus vulgaris,Scoiattolo rosso,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Mammalia,
838,41,18,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/erba/67911824.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/109845198/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/109845198/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,erba,67911824.jpg,2021-01-10,45.64383102,45.64383102,Parus major,Cinciallegra,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
839,41,19,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/erba/110672569.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/186737223/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/186737223/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,erba,110672569.jpg,2022-04-06,45.64331167,45.64331167,Phylloscopus trochilus,Luì grosso,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
0,0,0,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/96239515.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/159857659/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/159857659/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,96239515.jpg,2018-03-21,45.64371,45.64371,Porzana porzana,Voltolino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
1,0,1,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/185562485.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/324101456/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/324101456/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,185562485.jpg,2023-09-30,45.64761493,45.64761493,Microcarbo pygmaeus,Marangone minore,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
2,0,2,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/69196141.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/112229395/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/112229395/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,69196141.jpg,2021-02-02,45.55371869,45.55371869,Microcarbo pygmaeus,Marangone minore,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
3,0,3,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/59558636.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/95172600/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/95172600/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,59558636.jpg,2020-09-14,45.65187509,45.65187509,Gallinula chloropus,Gallinella d'acqua,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
4,0,4,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/90065118.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148801408/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148801408/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,90065118.jpg,2021-08-05,45.64765493,45.64765493,Gallinula chloropus,Gallinella d'acqua,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
5,0,5,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/83294528.jpg,https://static.inaturalist.org/photos/136786044/medium.jpeg,https://static.inaturalist.org/photos/136786044/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,83294528.jpg,2021-06-06,45.63191075,45.63191075,Trachemys scripta,Testuggine palustre americana,Animalia,non_minacciata,alloctona,non_invasiva,Chordata,Reptilia,
6,0,6,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/189670108.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/332326125/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/332326125/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,189670108.jpg,2023-11-01,45.6475089,45.6475089,Myocastor coypus,Nutria,Animalia,non_minacciata,alloctona,invasiva,Chordata,Mammalia,
7,0,7,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/191275127.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/335513049/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/335513049/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,191275127.jpg,2023-11-17,45.6475089,45.6475089,Trachemys scripta,Testuggine palustre americana,Animalia,non_minacciata,alloctona,non_invasiva,Chordata,Reptilia,
8,0,8,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/203588558.jpg,https://static.inaturalist.org/photos/359726960/medium.jpeg,https://static.inaturalist.org/photos/359726960/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,203588558.jpg,2024-03-23,45.63150731,45.63150731,Cerioporus,,Fungi,non_minacciata,autoctona,non_invasiva,Basidiomycota,Agaricomycetes,
9,0,9,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/186710737.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/326349759/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/326349759/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,186710737.jpg,2023-10-08,45.6475089,45.6475089,Gallinula chloropus,Gallinella d'acqua,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
10,0,10,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/134755034.jpg,https://static.inaturalist.org/photos/229746743/medium.jpeg,https://static.inaturalist.org/photos/229746743/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,134755034.jpg,2022-09-10,45.64759825,45.64759825,Podiceps cristatus,Svasso maggiore,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
11,0,11,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/89955461.jpg,https://static.inaturalist.org/photos/148601202/medium.jpg,https://static.inaturalist.org/photos/148601202/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,89955461.jpg,2021-08-03,45.58451265,45.58451265,Angiospermae,piante con fiore,Plantae,non_minacciata,autoctona,non_invasiva,Tracheophyta,,
12,0,12,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/98514438.jpg,https://static.inaturalist.org/photos/164032323/medium.jpeg,https://static.inaturalist.org/photos/164032323/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,98514438.jpg,2021-10-14,45.64822481,45.64822481,Nymphaeaceae,Ninfeacee,Plantae,non_minacciata,autoctona,non_invasiva,Tracheophyta,Magnoliopsida,
13,0,13,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/57548356.jpg,https://static.inaturalist.org/photos/91803287/medium.jpeg,https://static.inaturalist.org/photos/91803287/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,57548356.jpg,2020-08-24,45.56300546,45.56300546,Scrophularia nodosa,Scrofularia nodosa,Plantae,non_minacciata,autoctona,non_invasiva,Tracheophyta,Magnoliopsida,
14,0,14,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/57640561.jpg,https://static.inaturalist.org/photos/91960963/medium.jpeg,https://static.inaturalist.org/photos/91960963/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,57640561.jpg,2020-08-24,45.56300546,45.56300546,Solidago,,Plantae,non_minacciata,autoctona,non_invasiva,Tracheophyta,Magnoliopsida,
15,0,15,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/57586378.jpg,https://static.inaturalist.org/photos/91866510/medium.jpg,https://static.inaturalist.org/photos/91866510/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,57586378.jpg,2020-08-24,45.56300546,45.56300546,Ambrosia artemisiifolia,Ambrosia con foglie di artemisia,Plantae,non_minacciata,alloctona,non_invasiva,Tracheophyta,Magnoliopsida,
16,0,16,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/152288010.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/262869939/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/262869939/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,152288010.jpg,2023-03-25,45.64132444,45.64132444,Veronica anagallis-aquatica,Veronica acquatica,Plantae,non_minacciata,autoctona,non_invasiva,Tracheophyta,Magnoliopsida,
17,0,17,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/97578458.jpg,https://static.inaturalist.org/photos/162303074/medium.jpg,https://static.inaturalist.org/photos/162303074/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,97578458.jpg,2021-10-08,45.64776267,45.64776267,Nasturtium,,Plantae,non_minacciata,autoctona,non_invasiva,Tracheophyta,Magnoliopsida,
18,0,18,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/152288014.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/262870183/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/262870183/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,152288014.jpg,2023-03-25,45.64132444,45.64132444,Mentha aquatica,Menta d'acqua,Plantae,non_minacciata,autoctona,non_invasiva,Tracheophyta,Magnoliopsida,
19,0,19,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/169919067.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/294637442/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/294637442/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,169919067.jpg,2023-06-28,45.63184667,45.63184667,Nuphar lutea,Ninfea gialla,Plantae,non_minacciata,autoctona,non_invasiva,Tracheophyta,Magnoliopsida,
20,1,0,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/203485593.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/359529129/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/359529129/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,203485593.jpg,2024-03-22,45.6475089,45.6475089,Egretta garzetta,Garzetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
21,1,1,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/79429877.jpg,https://static.inaturalist.org/photos/130104376/medium.jpeg,https://static.inaturalist.org/photos/130104376/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,79429877.jpg,2021-05-18,45.64731226,45.64731226,Anser anser,Oca grigia,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
22,1,2,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/184666159.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/322388169/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/322388169/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,184666159.jpg,2023-09-24,45.64355744,45.64355744,Gallinula chloropus,Gallinella d'acqua,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
23,1,3,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/91096588.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/150630957/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/150630957/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,91096588.jpg,2021-08-14,45.64148452,45.64148452,Microcarbo pygmaeus,Marangone minore,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
24,1,4,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/57855443.jpg,https://static.inaturalist.org/photos/92319963/medium.jpeg,https://static.inaturalist.org/photos/92319963/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,57855443.jpg,2020-08-19,45.64751524,45.64751524,Microcarbo pygmaeus,Marangone minore,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
25,1,5,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/94608433.jpg,https://static.inaturalist.org/photos/156960239/medium.jpeg,https://static.inaturalist.org/photos/156960239/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,94608433.jpg,2021-09-12,45.64062727,45.64062727,Ardeola ralloides,Sgarza ciuffetto,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
26,1,6,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/56737438.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/90437752/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/90437752/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,56737438.jpg,2020-08-17,45.643715,45.643715,Trachemys scripta elegans,Testuggine palustre dalle orecchie rosse,Animalia,non_minacciata,alloctona,invasiva,Chordata,Reptilia,
27,1,7,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/61133243.jpg,https://static.inaturalist.org/photos/97794752/medium.jpg,https://static.inaturalist.org/photos/97794752/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,61133243.jpg,2020-09-25,45.56035725,45.56035725,Triodia sylvina,Silvina,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,Insecta,
28,1,8,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/140399073.jpg,https://static.inaturalist.org/photos/240323029/medium.jpg,https://static.inaturalist.org/photos/240323029/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,140399073.jpg,2022-10-29,45.64568,45.64568,Cygnus olor,Cigno reale,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
29,1,9,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/145896944.jpg,https://static.inaturalist.org/photos/250706381/medium.jpg,https://static.inaturalist.org/photos/250706381/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,145896944.jpg,2023-01-05,45.64941333,45.64941333,Liliopsida,monocotiledoni,Plantae,non_minacciata,autoctona,non_invasiva,Tracheophyta,Liliopsida,
30,1,10,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/59762809.jpg,https://static.inaturalist.org/photos/95514578/medium.jpeg,https://static.inaturalist.org/photos/95514578/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,59762809.jpg,2020-08-14,45.64807869,45.64807869,Gallinula chloropus,Gallinella d'acqua,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
31,1,11,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/84239129.jpg,https://static.inaturalist.org/photos/138429431/medium.jpeg,https://static.inaturalist.org/photos/138429431/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,84239129.jpg,2021-06-21,45.64202995,45.64202995,Callitriche,Gamberaie,Plantae,non_minacciata,autoctona,non_invasiva,Tracheophyta,Magnoliopsida,
32,1,12,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/98515792.jpg,https://static.inaturalist.org/photos/164036632/medium.jpeg,https://static.inaturalist.org/photos/164036632/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,98515792.jpg,2021-10-14,45.64822481,45.64822481,Plantae,piante,Plantae,non_minacciata,autoctona,non_invasiva,,,
33,1,13,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/98515794.jpg,https://static.inaturalist.org/photos/164036419/medium.jpeg,https://static.inaturalist.org/photos/164036419/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,98515794.jpg,2021-10-14,45.64822481,45.64822481,Epilobium,epilobio,Plantae,non_minacciata,autoctona,non_invasiva,Tracheophyta,,
34,1,14,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/acqua/110673360.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/186738727/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/186738727/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,acqua,110673360.jpg,2022-04-06,45.64289,45.64289,Fraxinus excelsior,Frassino maggiore,Plantae,specie_minacciata,autoctona,non_invasiva,Tracheophyta,,
